ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Democratic,8/19/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,941
Republican,8/20/2020 12:00:00 AM,$0.94,$0.94,$0.93,$0.94,1066
Democratic,8/20/2020 12:00:00 AM,$0.07,$0.08,$0.07,$0.07,178
Republican,8/21/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,110
Democratic,8/21/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,600
Republican,8/22/2020 12:00:00 AM,$0.94,$0.94,$0.93,$0.93,100
Democratic,8/22/2020 12:00:00 AM,$0.07,$0.08,$0.07,$0.08,77
Republican,8/23/2020 12:00:00 AM,$0.93,$0.93,$0.93,$0.93,0
Democratic,8/23/2020 12:00:00 AM,$0.08,$0.08,$0.07,$0.07,210
Republican,8/24/2020 12:00:00 AM,$0.93,$0.95,$0.93,$0.95,1621
Democratic,8/24/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.06,3068
Republican,8/25/2020 12:00:00 AM,$0.95,$0.95,$0.94,$0.94,675
Democratic,8/25/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.05,203
Republican,8/26/2020 12:00:00 AM,$0.94,$0.95,$0.94,$0.94,1305
Democratic,8/26/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.06,421
Republican,8/27/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,5
Democratic,8/27/2020 12:00:00 AM,$0.06,$0.06,$0.06,$0.06,219
Republican,8/28/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,0
Democratic,8/28/2020 12:00:00 AM,$0.06,$0.06,$0.06,$0.06,0
Republican,8/29/2020 12:00:00 AM,$0.94,$0.95,$0.94,$0.95,5
Democratic,8/29/2020 12:00:00 AM,$0.06,$0.06,$0.06,$0.06,127
Republican,8/30/2020 12:00:00 AM,$0.95,$0.95,$0.94,$0.95,2
Democratic,8/30/2020 12:00:00 AM,$0.06,$0.06,$0.06,$0.06,0
Republican,8/31/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,0
Democratic,8/31/2020 12:00:00 AM,$0.06,$0.06,$0.06,$0.06,0
Republican,9/1/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,0
Democratic,9/1/2020 12:00:00 AM,$0.06,$0.06,$0.06,$0.06,0
Republican,9/2/2020 12:00:00 AM,$0.95,$0.95,$0.94,$0.94,625
Democratic,9/2/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.07,101
Republican,9/3/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,638
Democratic,9/3/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,87
Republican,9/4/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,0
Democratic,9/4/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,143
Republican,9/5/2020 12:00:00 AM,$0.94,$0.95,$0.94,$0.95,1
Democratic,9/5/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.06,5
Republican,9/6/2020 12:00:00 AM,$0.95,$0.95,$0.93,$0.94,172
Democratic,9/6/2020 12:00:00 AM,$0.06,$0.06,$0.06,$0.06,5
Republican,9/7/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,0
Democratic,9/7/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.07,75
Republican,9/8/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,1
Democratic,9/8/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.06,1
Republican,9/9/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,0
Democratic,9/9/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.07,51
Republican,9/10/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,124
Democratic,9/10/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,0
Republican,9/11/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,0
Democratic,9/11/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,1
Republican,9/12/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,0
Democratic,9/12/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.06,460
Republican,9/13/2020 12:00:00 AM,$0.94,$0.95,$0.94,$0.95,63
Democratic,9/13/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.07,265
Republican,9/14/2020 12:00:00 AM,$0.95,$0.95,$0.94,$0.94,6
Democratic,9/14/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,3
Republican,9/15/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,0
Democratic,9/15/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,0
Republican,9/16/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,0
Democratic,9/16/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.06,8
Republican,9/17/2020 12:00:00 AM,$0.94,$0.95,$0.94,$0.95,1045
Democratic,9/17/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.06,854
Republican,9/18/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,0
Democratic,9/18/2020 12:00:00 AM,$0.06,$0.06,$0.06,$0.06,0
Republican,9/19/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,0
Democratic,9/19/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.07,699
Republican,9/20/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,0
Democratic,9/20/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,50
Republican,9/21/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,0
Democratic,9/21/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,200
Republican,9/22/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,0
Democratic,9/22/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,0
Republican,9/23/2020 12:00:00 AM,$0.95,$0.95,$0.94,$0.94,1000
Democratic,9/23/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.07,523
Republican,9/24/2020 12:00:00 AM,$0.94,$0.95,$0.94,$0.95,55
Democratic,9/24/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,0
Republican,9/25/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,0
Democratic,9/25/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,1
Republican,9/26/2020 12:00:00 AM,$0.95,$0.95,$0.94,$0.94,1058
Democratic,9/26/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,0
Republican,9/27/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,440
Democratic,9/27/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.06,25
Republican,9/28/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,0
Democratic,9/28/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.07,1
Republican,9/29/2020 12:00:00 AM,$0.94,$0.94,$0.93,$0.93,440
Democratic,9/29/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,2
Republican,9/30/2020 12:00:00 AM,$0.93,$0.94,$0.93,$0.93,930
Democratic,9/30/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.07,1117
Republican,10/1/2020 12:00:00 AM,$0.93,$0.94,$0.93,$0.93,5632
Democratic,10/1/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,3490
Republican,10/2/2020 12:00:00 AM,$0.93,$0.93,$0.91,$0.92,4485
Democratic,10/2/2020 12:00:00 AM,$0.07,$0.99,$0.07,$0.08,10644
Republican,10/3/2020 12:00:00 AM,$0.92,$0.93,$0.92,$0.92,1009
Democratic,10/3/2020 12:00:00 AM,$0.08,$0.09,$0.06,$0.08,5748
Republican,10/4/2020 12:00:00 AM,$0.92,$0.93,$0.92,$0.93,87
Democratic,10/4/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,1200
Republican,10/5/2020 12:00:00 AM,$0.93,$0.93,$0.93,$0.93,51
Democratic,10/5/2020 12:00:00 AM,$0.08,$0.08,$0.07,$0.07,351
Republican,10/6/2020 12:00:00 AM,$0.93,$0.93,$0.92,$0.93,2077
Democratic,10/6/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,150
Republican,10/7/2020 12:00:00 AM,$0.93,$0.94,$0.92,$0.94,2830
Democratic,10/7/2020 12:00:00 AM,$0.07,$0.08,$0.07,$0.07,1640
Republican,10/8/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,1402
Democratic,10/8/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.07,911
Republican,10/9/2020 12:00:00 AM,$0.94,$0.94,$0.93,$0.93,973
Democratic,10/9/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.06,90
Republican,10/10/2020 12:00:00 AM,$0.93,$0.94,$0.93,$0.94,1661
Democratic,10/10/2020 12:00:00 AM,$0.06,$0.06,$0.06,$0.06,211
Republican,10/11/2020 12:00:00 AM,$0.94,$0.94,$0.93,$0.94,543
Democratic,10/11/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.07,216
Republican,10/12/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,1
Democratic,10/12/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,125
Republican,10/13/2020 12:00:00 AM,$0.94,$0.94,$0.93,$0.94,80
Democratic,10/13/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.06,349
Republican,10/14/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,117
Democratic,10/14/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.07,226
Republican,10/15/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,83
Democratic,10/15/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.06,41
Republican,10/16/2020 12:00:00 AM,$0.94,$0.94,$0.93,$0.94,58
Democratic,10/16/2020 12:00:00 AM,$0.06,$0.06,$0.06,$0.06,0
Republican,10/17/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,2
Democratic,10/17/2020 12:00:00 AM,$0.06,$0.06,$0.06,$0.06,1
Republican,10/18/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,2
Democratic,10/18/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.06,6
Republican,10/19/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,148
Democratic,10/19/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.06,2646
Republican,10/20/2020 12:00:00 AM,$0.94,$0.94,$0.93,$0.94,77
Democratic,10/20/2020 12:00:00 AM,$0.06,$0.06,$0.06,$0.06,883
Republican,10/21/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,23
Democratic,10/21/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.06,281
Republican,10/22/2020 12:00:00 AM,$0.94,$0.94,$0.93,$0.94,910
Democratic,10/22/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.07,50
Republican,10/23/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,26
Democratic,10/23/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.06,26
Republican,10/24/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,201
Democratic,10/24/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.06,101
Republican,10/25/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,233
Democratic,10/25/2020 12:00:00 AM,$0.06,$0.06,$0.06,$0.06,1
Republican,10/26/2020 12:00:00 AM,$0.94,$0.95,$0.93,$0.94,1810
Democratic,10/26/2020 12:00:00 AM,$0.06,$0.06,$0.06,$0.06,3040
Republican,10/27/2020 12:00:00 AM,$0.94,$0.98,$0.94,$0.98,10788
Democratic,10/27/2020 12:00:00 AM,$0.06,$0.06,$0.04,$0.04,3494
Republican,10/28/2020 12:00:00 AM,$0.98,$0.98,$0.97,$0.97,406
Democratic,10/28/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.04,332
Republican,10/29/2020 12:00:00 AM,$0.97,$0.97,$0.97,$0.97,300
Democratic,10/29/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.04,219
Republican,10/30/2020 12:00:00 AM,$0.97,$0.99,$0.97,$0.99,1368
Democratic,10/30/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.02,1653
Republican,10/31/2020 12:00:00 AM,$0.99,$0.99,$0.98,$0.98,1059
Democratic,10/31/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,1391
