ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Republican,8/17/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,886
Democratic,8/17/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,885
Republican,8/18/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,878
Democratic,8/18/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,1143
Republican,8/19/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,909
Democratic,8/19/2020 12:00:00 AM,$0.96,$0.96,$0.95,$0.96,929
Republican,8/20/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,15
Democratic,8/20/2020 12:00:00 AM,$0.96,$0.96,$0.95,$0.96,27
Republican,8/21/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,1001
Democratic,8/21/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,100
Republican,8/22/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,1573
Democratic,8/22/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,529
Republican,8/23/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,20
Democratic,8/23/2020 12:00:00 AM,$0.96,$0.96,$0.95,$0.95,236
Republican,8/24/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,201
Democratic,8/24/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,0
Republican,8/25/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,1647
Democratic,8/25/2020 12:00:00 AM,$0.95,$0.96,$0.95,$0.96,860
Republican,8/26/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,1037
Democratic,8/26/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,62
Republican,8/27/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.05,900
Democratic,8/27/2020 12:00:00 AM,$0.96,$0.96,$0.95,$0.96,905
Republican,8/28/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,315
Democratic,8/28/2020 12:00:00 AM,$0.96,$0.96,$0.95,$0.95,21
Republican,8/29/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.06,120
Democratic,8/29/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,0
Republican,8/30/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.06,23
Democratic,8/30/2020 12:00:00 AM,$0.95,$0.96,$0.95,$0.96,1901
Republican,8/31/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.06,680
Democratic,8/31/2020 12:00:00 AM,$0.96,$0.96,$0.95,$0.95,1342
Republican,9/1/2020 12:00:00 AM,$0.06,$0.06,$0.06,$0.06,0
Democratic,9/1/2020 12:00:00 AM,$0.95,$0.95,$0.94,$0.95,110
Republican,9/2/2020 12:00:00 AM,$0.06,$0.06,$0.04,$0.04,65
Democratic,9/2/2020 12:00:00 AM,$0.95,$0.96,$0.95,$0.96,1
Republican,9/3/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,36
Democratic,9/3/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,28
Republican,9/4/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.05,288
Democratic,9/4/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,0
Republican,9/5/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,902
Democratic,9/5/2020 12:00:00 AM,$0.96,$0.96,$0.95,$0.95,1983
Republican,9/6/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,1
Democratic,9/6/2020 12:00:00 AM,$0.95,$0.96,$0.95,$0.96,545
Republican,9/7/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,0
Democratic,9/7/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,50
Republican,9/8/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,302
Democratic,9/8/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,1
Republican,9/9/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,1394
Democratic,9/9/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,890
Republican,9/10/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,80
Democratic,9/10/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,1
Republican,9/11/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,0
Democratic,9/11/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,0
Republican,9/12/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,200
Democratic,9/12/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,0
Republican,9/13/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,0
Democratic,9/13/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,0
Republican,9/14/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,5
Democratic,9/14/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,0
Republican,9/15/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,1
Democratic,9/15/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,0
Republican,9/16/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,80
Democratic,9/16/2020 12:00:00 AM,$0.96,$0.96,$0.95,$0.95,7
Republican,9/17/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,0
Democratic,9/17/2020 12:00:00 AM,$0.95,$0.96,$0.95,$0.95,22
Republican,9/18/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,300
Democratic,9/18/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,100
Republican,9/19/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,100
Democratic,9/19/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,1000
Republican,9/20/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,1025
Democratic,9/20/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,0
Republican,9/21/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,13
Democratic,9/21/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,800
Republican,9/22/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,700
Democratic,9/22/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,0
Republican,9/23/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,3
Democratic,9/23/2020 12:00:00 AM,$0.95,$0.96,$0.95,$0.96,1
Republican,9/24/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,300
Democratic,9/24/2020 12:00:00 AM,$0.96,$0.96,$0.95,$0.95,257
Republican,9/25/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,0
Democratic,9/25/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,0
Republican,9/26/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,104
Democratic,9/26/2020 12:00:00 AM,$0.95,$0.96,$0.95,$0.95,373
Republican,9/27/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,910
Democratic,9/27/2020 12:00:00 AM,$0.95,$0.96,$0.95,$0.96,885
Republican,9/28/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,101
Democratic,9/28/2020 12:00:00 AM,$0.96,$0.96,$0.95,$0.96,594
Republican,9/29/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,1246
Democratic,9/29/2020 12:00:00 AM,$0.96,$0.96,$0.95,$0.96,510
Republican,9/30/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,1015
Democratic,9/30/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,1054
Republican,10/1/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.04,1500
Democratic,10/1/2020 12:00:00 AM,$0.96,$0.97,$0.96,$0.97,3202
Republican,10/2/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,1021
Democratic,10/2/2020 12:00:00 AM,$0.97,$0.97,$0.96,$0.96,150
Republican,10/3/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,1
Democratic,10/3/2020 12:00:00 AM,$0.96,$0.97,$0.96,$0.96,78
Republican,10/4/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,869
Democratic,10/4/2020 12:00:00 AM,$0.96,$0.97,$0.96,$0.97,1319
Republican,10/5/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,95
Democratic,10/5/2020 12:00:00 AM,$0.97,$0.97,$0.97,$0.97,0
Republican,10/6/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,0
Democratic,10/6/2020 12:00:00 AM,$0.97,$0.97,$0.96,$0.97,1100
Republican,10/7/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,86
Democratic,10/7/2020 12:00:00 AM,$0.97,$0.97,$0.96,$0.96,566
Republican,10/8/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,0
Democratic,10/8/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,0
Republican,10/9/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,2
Democratic,10/9/2020 12:00:00 AM,$0.96,$0.97,$0.96,$0.96,524
Republican,10/10/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,1075
Democratic,10/10/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,1000
Republican,10/11/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,6
Democratic,10/11/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,0
Republican,10/12/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,1
Democratic,10/12/2020 12:00:00 AM,$0.96,$0.97,$0.96,$0.97,1
Republican,10/13/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,1351
Democratic,10/13/2020 12:00:00 AM,$0.97,$0.97,$0.96,$0.96,5
Republican,10/14/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,2558
Democratic,10/14/2020 12:00:00 AM,$0.96,$0.97,$0.96,$0.97,1789
Republican,10/15/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,2229
Democratic,10/15/2020 12:00:00 AM,$0.97,$0.98,$0.96,$0.97,12
Republican,10/16/2020 12:00:00 AM,$0.04,$0.06,$0.04,$0.06,1920
Democratic,10/16/2020 12:00:00 AM,$0.97,$0.97,$0.95,$0.95,2783
Republican,10/17/2020 12:00:00 AM,$0.06,$0.06,$0.04,$0.06,1813
Democratic,10/17/2020 12:00:00 AM,$0.95,$0.96,$0.95,$0.96,1982
Republican,10/18/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.06,1182
Democratic,10/18/2020 12:00:00 AM,$0.96,$0.96,$0.95,$0.95,501
Republican,10/19/2020 12:00:00 AM,$0.06,$0.07,$0.05,$0.06,4229
Democratic,10/19/2020 12:00:00 AM,$0.95,$0.95,$0.92,$0.92,8193
Republican,10/20/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.06,1103
Democratic,10/20/2020 12:00:00 AM,$0.92,$0.94,$0.92,$0.94,296
Republican,10/21/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.06,6191
Democratic,10/21/2020 12:00:00 AM,$0.94,$0.94,$0.94,$0.94,1933
Republican,10/22/2020 12:00:00 AM,$0.06,$0.07,$0.04,$0.04,6954
Democratic,10/22/2020 12:00:00 AM,$0.94,$0.95,$0.93,$0.95,299
Republican,10/23/2020 12:00:00 AM,$0.04,$0.07,$0.04,$0.05,3284
Democratic,10/23/2020 12:00:00 AM,$0.95,$0.95,$0.94,$0.94,1345
Republican,10/24/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,603
Democratic,10/24/2020 12:00:00 AM,$0.94,$0.95,$0.94,$0.95,944
Republican,10/25/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,2858
Democratic,10/25/2020 12:00:00 AM,$0.95,$0.95,$0.95,$0.95,2
Republican,10/26/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.06,940
Democratic,10/26/2020 12:00:00 AM,$0.95,$0.95,$0.94,$0.94,787
Republican,10/27/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.06,2650
Democratic,10/27/2020 12:00:00 AM,$0.94,$0.95,$0.94,$0.95,3815
Republican,10/28/2020 12:00:00 AM,$0.06,$0.07,$0.05,$0.05,7116
Democratic,10/28/2020 12:00:00 AM,$0.95,$0.96,$0.94,$0.96,2961
Republican,10/29/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,497
Democratic,10/29/2020 12:00:00 AM,$0.96,$0.96,$0.96,$0.96,117
Republican,10/30/2020 12:00:00 AM,$0.05,$0.06,$0.04,$0.04,6230
Democratic,10/30/2020 12:00:00 AM,$0.96,$0.98,$0.96,$0.97,3576
Republican,10/31/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.04,5957
Democratic,10/31/2020 12:00:00 AM,$0.97,$0.97,$0.96,$0.96,1923
